date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-15 22:21:34,JoeBiden,,303,607,1648,"Today is the last day of Obamacare's open enrollment for 2020 coverage! Head to http://HealthCare.gov to find an affordable, quality plan that works best for you. #GetCovered",,,#GetCovered,1206338536317865986,https://twitter.com/JoeBiden/status/1206338536317865986
2019-12-15 21:30:00,JoeBiden,,215,229,957,"My favorite part of being on the road is getting to visit small neighborhoods and talk to voters like Greg. Every conversation I have makes me even more optimistic about the future of our country. pic.twitter.com/qMpDppXZPi",,,,1206325558923034624,https://twitter.com/JoeBiden/status/1206325558923034624
2019-12-15 20:30:00,JoeBiden,,561,787,3117,"2019 was Alaska’s warmest year on record, and it’s affecting vulnerable indigenous communities. As president, I promise that I will take bold action against climate change and ensure we achieve a 100% clean energy economy.https://www.washingtonpost.com/graphics/2019/national/climate-environment/climate-change-alaska/ …",,,,1206310459613204482,https://twitter.com/JoeBiden/status/1206310459613204482
2019-12-15 19:02:00,JoeBiden,,645,858,3494,"The Trump Administration is recklessly loosening regulations on greenhouse gas emitters. As president, I’ll ensure these corporations are held accountable.https://www.nytimes.com/interactive/2019/12/12/climate/texas-methane-super-emitters.html?action=click&module=Top%20Stories&pgtype=Homepage …",,,,1206288313323180032,https://twitter.com/JoeBiden/status/1206288313323180032
2019-12-15 16:50:59,JoeBiden,cnnbrk,1230,2934,10417,"The leading Democrat opposed to impeachment is switching parties to protect Trump. The best way to beat him is to give him a well funded opponent — and a strong campaign at the top of the ticket. Pitch in to me and the Democrat who will face him: https://joe.link/2LWMwDQ https://twitter.com/cnnbrk/status/1205972376455962624 …",,,,1206255343115931648,https://twitter.com/JoeBiden/status/1206255343115931648
2019-12-15 00:23:00,JoeBiden,,12865,9771,62676,"Donald Trump has presided over the most corrupt administration in modern American history.",,,,1206006707421351936,https://twitter.com/JoeBiden/status/1206006707421351936
2019-12-14 22:59:36,JoeBiden,,611,1585,7404,"Our teachers aren’t just educators — they’re coaches. They’re giving our children the confidence they need to grow, just like they did when I was a kid. If we want to invest in the future of America, it starts with supporting our teachers.pic.twitter.com/td2hHkXSqK",,,,1205985720764121088,https://twitter.com/JoeBiden/status/1205985720764121088
2019-12-14 20:11:12,JoeBiden,,587,487,2183,"Climate change is a global crisis that requires a global response. Sign this petition if you think the United States should rejoin the Paris Agreement:https://joe.link/2Pj7C1r",,,,1205943339276734464,https://twitter.com/JoeBiden/status/1205943339276734464
2019-12-14 18:24:00,JoeBiden,,437,486,1930,"As president, I’ll call for an unprecedented investment in our country’s infrastructure so the American middle class can compete and win in the global economy. Read my full plan here:https://joebiden.com/infrastructure/",,,,1205916362218061825,https://twitter.com/JoeBiden/status/1205916362218061825
2019-12-14 16:01:00,JoeBiden,,944,2207,9183,"Seven years after Newtown, we have to ask ourselves: what kind of nation are we if we simply accept that kids learn active shooter drills with their ABCs? We can defeat the NRA. And we'll use every tool of our democracy to do it.https://medium.com/@JoeBiden/statement-from-vice-president-joe-biden-marking-seven-years-since-the-sandy-hook-shooting-f0948b613b02 …",,@JoeBiden,,1205880375349841926,https://twitter.com/JoeBiden/status/1205880375349841926
2019-12-14 04:13:30,JoeBiden,,2557,3914,21230,"Donald Trump doesn’t know who we are as a country. We’re a nation of immigrants — and our diversity has always been our biggest strength.pic.twitter.com/ziFAlokFyc",,,,1205702327979642881,https://twitter.com/JoeBiden/status/1205702327979642881
2019-12-13 21:27:00,JoeBiden,,1252,1213,5365,"There is enormous opportunity once we get Donald Trump out of the White House. My administration will tackle the climate emergency head-on and create 10 million jobs to power the clean energy economy of the future. http://JoeBiden.com/Climate pic.twitter.com/bpE37M46CW",,,,1205600027650994178,https://twitter.com/JoeBiden/status/1205600027650994178
2019-12-13 19:32:40,JoeBiden,ThisAlexTin,700,1307,6571,"I won't be crossing a picket line. We’ve got to stand together with @UniteHere11 for affordable health care and fair wages. A job is about more than just a paycheck. It's about dignity.https://twitter.com/ThisAlexTin/status/1205554284504338432 …",,@UniteHere11,,1205571256575287296,https://twitter.com/JoeBiden/status/1205571256575287296
2019-12-13 19:24:46,JoeBiden,FlaDems,384,1045,3724,"The right to vote is the most sacred American right there is — and we can protect it by restoring the Voting Rights Act, stopping foreign interference in our elections, fighting back against gerrymandering and calling for automatic voter registration. #LetUsVoteFLhttps://twitter.com/FlaDems/status/1205569064766246912 …",,,#LetUsVoteFLhttps,1205569268647112704,https://twitter.com/JoeBiden/status/1205569268647112704
2019-12-13 17:26:50,JoeBiden,CBSThisMorning,52,283,1132,"Tom Joyner is like no other. @TJMShow and his presence in the community were legendary, and his work on HBCUs will make a difference for generations. Tom made millions smile and touched many lives — on and off-air. ""The Fly Jock"" is an undisputed legend.https://twitter.com/CBSThisMorning/status/1205483877319553031 …",,@TJMShow,,1205539587520638977,https://twitter.com/JoeBiden/status/1205539587520638977
2019-12-13 16:47:00,JoeBiden,,429,572,2485,"There is no time to waste when it comes to addressing the climate emergency. On day one, I’ll take bold action to unleash the power of renewable energy and put us on course to become a 100% clean energy economy with net-zero emissions by 2050. http://JoeBiden.com/Climate pic.twitter.com/EEYmGGy51M",,,,1205529563448664065,https://twitter.com/JoeBiden/status/1205529563448664065
2019-12-13 16:01:55,JoeBiden,USATODAY,182,429,2318,"I applaud the Senate's landmark legislation formally recognizing the Armenian Genocide. If we don't fully acknowledge the past, “never again” loses its meaning. The facts must be as clear and as powerful for future generations as for those whose memories are seared by tragedy.https://twitter.com/USATODAY/status/1205204924700725249 …",,,,1205518218368040961,https://twitter.com/JoeBiden/status/1205518218368040961
2019-12-12 23:45:00,JoeBiden,,1404,2771,10746,"President Trump continues to deny the scientific evidence in front of his own eyes — and we’re all paying the price. We must get him out of the White House and treat climate change like the existential threat it is.pic.twitter.com/X1jaCtz1c3",,,,1205272369024995328,https://twitter.com/JoeBiden/status/1205272369024995328
2019-12-12 22:11:00,JoeBiden,,397,421,1672,"We must restore our nation's commitment to humane and effective immigration policies. As president, I'll provide a fair and just system that helps to grow and enhance our economy, and secure our cherished values.https://joebiden.com/immigration/",,,,1205248712861085698,https://twitter.com/JoeBiden/status/1205248712861085698
2019-12-12 20:55:00,JoeBiden,,388,973,4241,"The one truly sacred obligation our government has is to properly train and equip the men and women who defend our nation at war and to care for them and their families—while they’re deployed, and after they come home. We need a president who will honor that obligation.pic.twitter.com/sWnsYRr4k1",,,,1205229586855821312,https://twitter.com/JoeBiden/status/1205229586855821312
2019-12-12 19:03:53,JoeBiden,realDonaldTrump,7794,17614,113737,"What kind of president bullies a teenager? @realDonaldTrump, you could learn a few things from Greta on what it means to be a leader.https://twitter.com/realDonaldTrump/status/1205100602025545730 …",,@realDonaldTrump,,1205201622483243009,https://twitter.com/JoeBiden/status/1205201622483243009
2019-12-12 18:39:48,JoeBiden,spettypi,1619,3808,29902,"Give it a rest, man.https://twitter.com/spettypi/status/1205184175420166145 …",,,,1205195562229927936,https://twitter.com/JoeBiden/status/1205195562229927936
2019-12-12 16:32:35,JoeBiden,,222,474,2413,"Trump’s reckless decision to withdraw from the Paris Agreement has put our ability to confront the climate crisis in jeopardy. It proves he doesn’t have any idea of what we’re up against, despite indisputable evidence. And it again confirms that he's incapable of real leadership.",,,,1205163547023556609,https://twitter.com/JoeBiden/status/1205163547023556609
2019-12-12 16:30:00,JoeBiden,,1041,1954,9638,"I’ll rejoin the Paris Agreement on day one—and rally the world to push our progress further and faster. It’s time to put an end to Trump’s shameful abdication of leadership. The future of our country and the world our children and grandchildren inherit hangs in the balance.",,,,1205162897577373696,https://twitter.com/JoeBiden/status/1205162897577373696
2019-12-12 15:17:00,JoeBiden,,758,1086,4716,"The first and most important part of my climate change plan: beating Donald Trump.pic.twitter.com/juiL35urWH",,,,1205144526345527296,https://twitter.com/JoeBiden/status/1205144526345527296
2019-12-12 02:40:00,JoeBiden,,1371,3375,22761,"We are so much better than who Donald Trump thinks we are — we cannot let him define us as a nation.",,,,1204954021015867392,https://twitter.com/JoeBiden/status/1204954021015867392
2019-12-12 01:40:00,JoeBiden,,2207,2393,11182,"We must take urgent action to end Donald Trump’s draconian immigration policies. In my first 100 days, we will: - End his inhumane asylum policies - End wasteful efforts to build a wall - Reverse “Muslim bans” - Reverse his “public charge” rule - Protect Dreamers & TPS holders",,,,1204938921659916289,https://twitter.com/JoeBiden/status/1204938921659916289
2019-12-12 00:45:00,JoeBiden,,350,357,1520,"Trump has bullied our neighbors in Central America and abandoned U.S. leadership in the region. As president, I'll renew a robust commitment to U.S. leadership and pursue a comprehensive strategy of support for Central America:https://joebiden.com/centralamerica/",,,,1204925080381382658,https://twitter.com/JoeBiden/status/1204925080381382658
2019-12-12 00:10:00,JoeBiden,,1941,575,2964,"You shouldn’t be forced to give up the health insurance and benefits that you fought for. Period.pic.twitter.com/sqNVioTmDM",,,,1204916272330399744,https://twitter.com/JoeBiden/status/1204916272330399744
2019-12-11 22:40:11,JoeBiden,,109,148,601,"Our gun laws make these hate-filled attacks even more deadly. We must pass common-sense reforms to keep guns out of dangerous hands and work to end our gun violence epidemic.",,,,1204893670786453506,https://twitter.com/JoeBiden/status/1204893670786453506
2019-12-11 22:39:10,JoeBiden,nytimes,157,408,1897,". @DrBiden and I are keeping those affected by this hate-filled attack in our hearts. We cannot be silent in the face of anti-Semitism. We are in a battle for the soul of this nation — and it's up to all of us to stand up to bigotry and to give hate no safe harbor.https://twitter.com/nytimes/status/1204770148932104192 …",,@DrBiden,,1204893413008650241,https://twitter.com/JoeBiden/status/1204893413008650241
2019-12-11 22:15:00,JoeBiden,,975,2496,10968,"Being a nation of immigrants has always been one of our greatest strengths. Our diversity makes us stronger. Donald Trump doesn't get that — we need a president who does.pic.twitter.com/cQSjBrRF1o",,,,1204887331716714496,https://twitter.com/JoeBiden/status/1204887331716714496
